chr32	0	10000	8.488957413358811	5000
chr32	10000	20000	2.20370113974558	15000
chr32	20000	30000	0.7507286714724268	25000
chr32	30000	40000	0.7507286714724268	35000
chr32	40000	50000	0.8412837761189922	45000
chr32	50000	60000	0.8659842392760918	55000
chr32	60000	70000	1.2080291925464066	65000
chr32	70000	80000	1.232108559180372	75000
chr32	80000	90000	1.5187268850755338	85000
chr32	90000	100000	2.1459138524742505	95000
chr32	100000	110000	3.885041465379985	105000
chr32	110000	120000	1.6541449733357354	115000
chr32	120000	130000	1.661658926285715	125000
chr32	130000	140000	1.6616589262857158	135000
chr32	140000	150000	1.661658926285716	145000
chr32	150000	160000	1.6616589262857158	155000
chr32	160000	170000	1.661658926285716	165000
chr32	170000	180000	8.034920507768545	175000
chr32	180000	190000	2.732994738709259	185000
chr32	190000	200000	4.923183413461159	195000
chr32	200000	210000	8.520598529493984	205000
chr32	210000	220000	1.1309576607981868	215000
chr32	220000	230000	8.221321462718391	225000
chr32	230000	240000	5.952170065061364	235000
chr32	240000	250000	2.297356760453382	245000
chr32	250000	260000	3.5406589041349354	255000
chr32	260000	270000	5.225825714725554	265000
chr32	270000	280000	2.6912500797139085	275000
chr32	280000	290000	2.552291367333747	285000
chr32	290000	300000	1.0290824857084404	295000
chr32	300000	310000	0.9346658304169311	305000
chr32	310000	320000	1.1552527174537106	315000
chr32	320000	330000	1.0492293333033749	325000
chr32	330000	340000	8.8184828582239	335000
chr32	340000	350000	10.891667230285627	345000
chr32	350000	360000	0.9554637135534594	355000
chr32	360000	370000	1.119234688134322	365000
chr32	370000	380000	0.6985771840291041	375000
chr32	380000	390000	1.1649983000411137	385000
chr32	390000	400000	6.990427564208795	395000
chr32	400000	410000	7.446825310292412	405000
chr32	410000	420000	0.5825140080308432	415000
chr32	420000	430000	0.5825140080308433	425000
chr32	430000	440000	0.5825140080308445	435000
