chr14	0	5000	10.982128002375763	2500
chr14	5000	10000	24.985532307373397	7500
chr14	10000	15000	2.972047219780119	12500
chr14	15000	20000	1.9556412766566578	17500
chr14	20000	25000	4.71000647999406	22500
chr14	25000	30000	3.106909124453415	27500
chr14	30000	35000	3.106909124453412	32500
chr14	35000	40000	2.8276512740875486	37500
chr14	40000	45000	3.7879780620441927	42500
chr14	45000	50000	0.8171868508160011	47500
chr14	50000	55000	0.12911078387582997	52500
chr14	55000	60000	0.14331249451136288	57500
chr14	60000	65000	0.17295397527720538	62500
chr14	65000	70000	3.6439271542807625	67500
chr14	70000	75000	15.697001740847073	72500
chr14	75000	80000	95.22775610225132	77500
chr14	80000	85000	0.1846281537232149	82500
chr14	85000	90000	0.767897710779161	87500
chr14	90000	95000	5.840309176452786	92500
chr14	95000	100000	32.555651356121636	97500
chr14	100000	105000	8.401913478586073	102500
chr14	105000	110000	0.24218715072442426	107500
chr14	110000	115000	0.24218715072442432	112500
chr14	115000	120000	0.27228133686699213	117500
chr14	120000	125000	0.2020020388315085	122500
chr14	125000	130000	0.06229917088245617	127500
chr14	130000	135000	0.08952826848326265	132500
chr14	135000	140000	0.06195659930437411	137500
chr14	140000	145000	0.033800340826483276	142500
chr14	145000	150000	0.030891066609658943	147500
chr14	150000	155000	0.03986826724557636	152500
chr14	155000	160000	0.10996616500954794	157500
chr14	160000	165000	0.073945186515671	162500
chr14	165000	170000	0.06963331895911716	167500
chr14	170000	175000	0.09065688499638536	172500
chr14	175000	180000	0.313774290427929	177500
chr14	180000	185000	0.5424667384223556	182500
chr14	185000	190000	0.06833552872713589	187500
chr14	190000	195000	0.05734489706047293	192500
chr14	195000	200000	0.05734489706047293	197500
chr14	200000	205000	0.05734489706047292	202500
chr14	205000	210000	0.061391100443906756	207500
chr14	210000	215000	0.06789309319647924	212500
chr14	215000	220000	0.07459573928224095	217500
chr14	220000	225000	0.19721066823957573	222500
chr14	225000	230000	0.21798844248817537	227500
chr14	230000	235000	0.7509141280653648	232500
chr14	235000	240000	0.5433678257337066	237500
chr14	240000	245000	0.09399577840143168	242500
chr14	245000	250000	0.06867153286401924	247500
chr14	250000	255000	0.07958066702080784	252500
chr14	255000	260000	0.19185765835141977	257500
chr14	260000	265000	0.24528971676847547	262500
chr14	265000	270000	0.24528971676847547	267500
chr14	270000	275000	0.22739955918443344	272500
chr14	275000	280000	0.20593043875419229	277500
chr14	280000	285000	0.435800952520509	282500
chr14	285000	290000	0.48429892025235227	287500
chr14	290000	295000	0.48554689389249184	292500
chr14	295000	300000	0.48554689389249184	297500
chr14	300000	305000	0.4895510997121422	302500
chr14	305000	310000	0.12828882034279385	307500
chr14	310000	315000	0.12342677930120709	312500
chr14	315000	320000	0.14764923042870787	317500
chr14	320000	325000	0.2684733289023732	322500
chr14	325000	330000	0.3286363315289773	327500
chr14	330000	335000	9.15871983404963	332500
chr14	335000	340000	8.313344552587592	337500
chr14	340000	345000	2.770466951174894	342500
chr14	345000	350000	0.27116490460092874	347500
chr14	350000	355000	0.32992554953810455	352500
chr14	355000	360000	0.5017898056714373	357500
chr14	360000	365000	0.5168034571535868	362500
chr14	365000	370000	0.5168034571535864	367500
chr14	370000	375000	0.5421220727164248	372500
chr14	375000	380000	0.6552782020964355	377500
chr14	380000	385000	0.32498242121785875	382500
chr14	385000	390000	0.3249824212178588	387500
chr14	390000	395000	0.3249824212178588	392500
chr14	395000	400000	0.324982421217859	397500
chr14	400000	405000	0.3249824212178589	402500
chr14	405000	410000	0.6016728243546065	407500
chr14	410000	415000	0.8851117739093196	412500
chr14	415000	420000	2.5729524422872347	417500
chr14	420000	425000	0.7738547992147999	422500
chr14	425000	430000	0.3711549472030661	427500
chr14	430000	435000	1.077246572105306	432500
chr14	435000	440000	2.97152847046286	437500
chr14	440000	445000	1.2536741147522386	442500
chr14	445000	450000	0.8841110675461334	447500
chr14	450000	455000	0.9343679239316667	452500
chr14	455000	460000	0.9343679239316665	457500
chr14	460000	465000	0.9343679239316667	462500
chr14	465000	470000	0.9343679239316663	467500
chr14	470000	475000	0.9343679239316663	472500
chr14	475000	480000	1.5424548801778841	477500
chr14	480000	485000	2.3428702633960254	482500
chr14	485000	490000	2.293385179648732	487500
chr14	490000	495000	1.691157939393218	492500
chr14	495000	500000	5.381715167130644	497500
chr14	500000	505000	1.9948300676054023	502500
chr14	505000	510000	2.804676935573188	507500
chr14	510000	515000	3.8613548559536746	512500
chr14	515000	520000	2.7008068258967812	517500
chr14	520000	525000	2.920897935407405	522500
chr14	525000	530000	3.1503823217033204	527500
chr14	530000	535000	3.80455042196673	532500
chr14	535000	540000	3.8045504219666655	537500
chr14	540000	545000	5.351909046220045	542500
chr14	545000	550000	3.7610995462986945	547500
chr14	550000	555000	3.679822143775509	552500
chr14	555000	560000	4.537434073820259	557500
chr14	560000	565000	4.497810557275384	562500
chr14	565000	570000	3.234488563039785	567500
chr14	570000	575000	2.4725799012012653	572500
chr14	575000	580000	2.8705400965701857	577500
chr14	580000	585000	1.937890526538181	582500
chr14	585000	590000	5.986927227343439	587500
chr14	590000	595000	1.1980798015696763	592500
chr14	595000	600000	1.2407890809609423	597500
chr14	600000	605000	6.740641846424362	602500
chr14	605000	610000	1.7147262751160472	607500
chr14	610000	615000	1.38131775347328	612500
chr14	615000	620000	1.5194445512499846	617500
chr14	620000	625000	3.1033878111238815	622500
chr14	625000	630000	2.0366388514964644	627500
chr14	630000	635000	1.2377750001596768	632500
chr14	635000	640000	0.8618173779956302	637500
chr14	640000	645000	0.8618173779956296	642500
chr14	645000	650000	0.8618173779956305	647500
chr14	650000	655000	0.8516062918061995	652500
chr14	655000	660000	0.8516384202322267	657500
chr14	660000	665000	1.010437753662141	662500
chr14	665000	670000	1.0531552049550585	667500
chr14	670000	675000	0.8804531703970057	672500
chr14	675000	680000	0.8804531703970058	677500
chr14	680000	685000	1.1259178684583055	682500
chr14	685000	690000	1.2052311795826363	687500
chr14	690000	695000	1.281878903510693	692500
chr14	695000	700000	1.3147279280512723	697500
chr14	700000	705000	1.5828603961541297	702500
chr14	705000	710000	2.410904877263002	707500
chr14	710000	715000	5.686603106168823	712500
chr14	715000	720000	3.559901863743992	717500
chr14	720000	725000	3.2421487361649333	722500
chr14	725000	730000	3.1967033843428143	727500
chr14	730000	735000	5.231746261580719	732500
chr14	735000	740000	8.584288747273991	737500
chr14	740000	745000	8.778261627765412	742500
chr14	745000	750000	4.229704674606774	747500
