chr21	0	5000	37.85595060439378	2500
chr21	5000	10000	26.595185297906042	7500
chr21	10000	15000	0.005917835944554013	12500
chr21	15000	20000	1.468392807323594	17500
chr21	20000	25000	0.08131964878514725	22500
chr21	25000	30000	0.0577978692073723	27500
chr21	30000	35000	0.05779786920737228	32500
chr21	35000	40000	0.07080801727229738	37500
chr21	40000	45000	0.09340026954660932	42500
chr21	45000	50000	0.09466844798750886	47500
chr21	50000	55000	0.09466844798750886	52500
chr21	55000	60000	0.09466844798750886	57500
chr21	60000	65000	0.10399404759107193	62500
chr21	65000	70000	0.10865733755159518	67500
chr21	70000	75000	0.10865733755159518	72500
chr21	75000	80000	0.10865733755159518	77500
chr21	80000	85000	0.10865733755159518	82500
chr21	85000	90000	0.10865733755159518	87500
chr21	90000	95000	0.10865733755159518	92500
chr21	95000	100000	0.10865733755159518	97500
chr21	100000	105000	0.11157489961668177	102500
chr21	105000	110000	0.19822836395818272	107500
chr21	110000	115000	0.22247635508225969	112500
chr21	115000	120000	0.22247635508225969	117500
chr21	120000	125000	0.22247635508225969	122500
chr21	125000	130000	0.22247635508225969	127500
chr21	130000	135000	0.20716451135028757	132500
chr21	135000	140000	0.10375985996423402	137500
chr21	140000	145000	0.10375985996423402	142500
chr21	145000	150000	0.16724987268519378	147500
chr21	150000	155000	0.2617706740072472	152500
chr21	155000	160000	0.4383642950821187	157500
chr21	160000	165000	0.47304595928471366	162500
chr21	165000	170000	0.4597151580187499	167500
chr21	170000	175000	0.5974074794906741	172500
chr21	175000	180000	0.7539687416374073	177500
chr21	180000	185000	0.8666223978452506	182500
chr21	185000	190000	1.2041960595930854	187500
chr21	190000	195000	0.7226164551585164	192500
chr21	195000	200000	0.9749293878862063	197500
chr21	200000	205000	1.2837541421159622	202500
chr21	205000	210000	0.9421034516551499	207500
chr21	210000	215000	1.5110596857627383	212500
chr21	215000	220000	2.4842719392614394	217500
chr21	220000	225000	3.4889756785092993	222500
chr21	225000	230000	2.546064512101198	227500
chr21	230000	235000	3.954932611746236	232500
chr21	235000	240000	5.1920655583595625	237500
chr21	240000	245000	5.653908817367484	242500
chr21	245000	250000	6.221652160981563	247500
chr21	250000	255000	5.585541490325696	252500
chr21	255000	260000	4.67100221571063	257500
chr21	260000	265000	5.549771605419287	262500
chr21	265000	270000	4.6699434495059515	267500
chr21	270000	275000	10.714285381886032	272500
chr21	275000	280000	8.56259456328728	277500
chr21	280000	285000	10.89445368586713	282500
chr21	285000	290000	16.83178573117042	287500
chr21	290000	295000	22.194933271571553	292500
chr21	295000	300000	16.558153536810636	297500
chr21	300000	305000	13.495818311090567	302500
chr21	305000	310000	10.267139355512136	307500
chr21	310000	315000	13.141889979486136	312500
chr21	315000	320000	16.172371363422762	317500
chr21	320000	325000	16.217298276972198	322500
chr21	325000	330000	12.229758445058323	327500
chr21	330000	335000	28.598626565413937	332500
chr21	335000	340000	20.38135096597232	337500
chr21	340000	345000	17.967011632416114	342500
chr21	345000	350000	21.821230238744942	347500
chr21	350000	355000	28.391964435262018	352500
chr21	355000	360000	29.021135999982185	357500
chr21	360000	365000	26.25686245650302	362500
chr21	365000	370000	20.150530102462163	367500
chr21	370000	375000	16.647716619161862	372500
chr21	375000	380000	10.46045558677424	377500
chr21	380000	385000	12.896228820305868	382500
chr21	385000	390000	11.358192213342422	387500
chr21	390000	395000	18.542719384733708	392500
chr21	395000	400000	12.487134014416432	397500
chr21	400000	405000	15.352355483679426	402500
chr21	405000	410000	16.59725124074489	407500
chr21	410000	415000	16.434061082831914	412500
chr21	415000	420000	17.512135763788844	417500
chr21	420000	425000	13.738715555613462	422500
chr21	425000	430000	12.732078522062906	427500
chr21	430000	435000	19.497920898827914	432500
chr21	435000	440000	12.023616290762414	437500
chr21	440000	445000	17.001567988105105	442500
chr21	445000	450000	18.5764473677407	447500
chr21	450000	455000	15.617448116155225	452500
chr21	455000	460000	17.031798267978758	457500
chr21	460000	465000	18.57703055030959	462500
chr21	465000	470000	16.35323775917861	467500
chr21	470000	475000	16.410197292296935	472500
chr21	475000	480000	11.228696705188865	477500
chr21	480000	485000	12.429300112233014	482500
chr21	485000	490000	19.88383335067286	487500
chr21	490000	495000	17.242572577773743	492500
chr21	495000	500000	12.035291849910054	497500
chr21	500000	505000	24.186617938750313	502500
chr21	505000	510000	18.249093579171593	507500
chr21	510000	515000	20.490268304359017	512500
chr21	515000	520000	26.48571096236845	517500
chr21	520000	525000	20.1842034772483	522500
chr21	525000	530000	27.582872194278305	527500
chr21	530000	535000	18.84566882719807	532500
chr21	535000	540000	21.275301966211707	537500
chr21	540000	545000	15.469444476791205	542500
chr21	545000	550000	16.000375701203424	547500
chr21	550000	555000	21.717604851517173	552500
chr21	555000	560000	28.449941122352396	557500
chr21	560000	565000	45.243108016351655	562500
chr21	565000	570000	51.42324607397126	567500
